source_file	source_line	wc1_address	wc2_address	source_name	mapping_name	evidence	review_flags	status
src/main.c	225	00427B00	00465E88	clear_view_buffer	clear_view_buffer	WC1-fuzzy-followup		mapped
src/main.c	232	00427B20	00437CBF	InitializeConversationViewport	InitializeConversationViewport	WC1-fuzzy-followup		mapped
src/main.c	249	00427BA0	00437D68	ResetScreenClipToFullHeight	ResetScreenClipToFullHeight	WC1-fuzzy-followup		mapped
src/main.c	257	00427BC0	00437D92	InitializeConversationText	InitializeConversationText	WC1-fuzzy-low		mapped
src/main.c	275	00427C30	00465EA9	RefreshMemoryStatusOverlay	RefreshMemoryStatusOverlay	WC1-manual-verified		mapped
src/main.c	286	00427C50	00465EE9	Update_3Space	Update_3Space	WC1-callgraph-propagated	WC1-review-module-mismatch	mapped
src/main.c	301	00427C80	00465F3A	TriggerPlayerHitPaletteFlash	TriggerPlayerHitPaletteFlash	WC1-fuzzy-medium		mapped
src/main.c	308	00427CA0	00465F5B	FadeFlightPaletteEntry	FadeFlightPaletteEntry	WC1-manual-verified		mapped
src/main.c	319	00427CD0	00465FA3	UpdateSpacePaletteFade	UpdateSpacePaletteFade	WC1-fuzzy-followup		mapped
src/main.c	341	00427D40	0046604F	house_keep	house_keep	WC1-manual-verified		mapped
src/main.c	381	00427E40	004661C2	get_player_input	get_player_input	WC1-manual-verified		mapped
src/main.c	431	00427F20	004663A2	process_player_input	process_player_input	WC1-fuzzy-very-low		mapped
src/main.c	598	00428480	00466908	fire_players_lasers	fire_players_lasers	WC1-fuzzy-very-low		mapped
src/main.c	618	004284D0	0046696E	players_flight_dynamics	players_flight_dynamics	WC1-fuzzy-medium		mapped
src/main.c	655		00466AD2	IsInputEventQueued	IsInputEventQueued	WC2-only		wc2-only
src/main.c	664	004285D0	00466B02	player_input	player_input	WC1-fuzzy-followup		mapped
src/main.c	890	00428C90	00465E25	SelectNextExternalViewObject	SelectNextExternalViewObject	WC1-fuzzy-medium		mapped
src/main.c	906		0045E9F0	HandleFleetOverviewInput	HandleFleetOverviewInput	WC2-only		wc2-only
src/main.c	1143		0045F200	UpdateFleetOverviewCameraRotation	UpdateFleetOverviewCameraRotation	WC2-only		wc2-only
src/main.c	1200		0045F439	FireTargetCameraGuns	FireTargetCameraGuns	WC2-only		wc2-only
src/mathfp.c	11	00434CD0	004618E0	RandomBelow	DoLocalFn4CD0	WC1-fuzzy-medium		mapped
src/mathfp.c	17	00434CF0	004618FF	SeedRandomFromClock	DoLocalFn4CF0	WC1-auto-vt		mapped
src/mathfp.c	23		00461922	GetRandomWord	GetRandomWord	WC2-only		wc2-only
src/mathfp.c	29	00434D20	00461942	RandomInRange	RandomInRange	WC1-fuzzy-medium		mapped
src/mathfp.c	41	00434D50	004619A1	RandomBelowOrEqual	RandomBelowOrEqual	WC1-fuzzy-medium		mapped
src/mathfp.c	49	00434D80	004619E2	MultiplyFixed	MultiplyFixed	WC1-callgraph-propagated		mapped
src/mathfp.c	58	00434DB0	00461A2D	DivideFixed	DivideFixed	WC1-fuzzy-medium		mapped
src/mathfp.c	71	00434E00	00461A91	SinFixed	CalcVideoFn4E00	WC1-callgraph-propagated		mapped
src/mathfp.c	82	00434E30	00461AD6	CosFixed	CalcVideoFn4E30	WC1-callgraph-propagated		mapped
src/mathfp.c	93	00434E60	00461B1B	ArcSin	ArcSin	WC1-callgraph-propagated		mapped
src/mathfp.c	106	00434E90	00461B6B	ArcCos	ArcCos	WC1-callgraph-propagated		mapped
src/mathfp.c	119	00434EC0	00461BBB	Magnitude	Magnitude	WC1-callgraph-single-low		mapped
src/mathfp.c	132	00434EE0	00461C06	PlanarMagnitude	PlanarMagnitude	WC1-manual-verified		mapped
src/mathfp.c	143	00434F20	00461C71	Vector_magnitude	Vector_magnitude	WC1-callgraph-propagated		mapped
src/mathfp.c	156	00434F70	00461D02	SetTextCursor	SetTextCursor	WC1-manual-verified		mapped
src/mathfp.c	163	00434FA0	00461D29	SetTextContext	SetTextContext	WC1-manual-verified		mapped
src/mathfp.c	173	00434FB0	00461D68	WaitForVerticalBlankThunk	WaitForVerticalBlankThunk	WC1-manual-verified		mapped
src/mathfp.c	179	00434FC0	00461D7D	IdentityHandle	IdentityHandle	WC1-manual-verified		mapped
src/mathfp.c	185	00434FD0	00461D90	SetWholePaletteFromTriplets	CallThrough433060	WC1-callgraph-single		mapped
src/mathfp.c	193	00434FE0	00461DA7	ReadWord	DoLocalFn4FE0	WC1-callgraph-propagated		mapped
src/mathfp.c	199	00434FF0	00461DBD	GetFontCharWidth	UiRoutine09	WC1-callgraph-propagated		mapped
src/mathfp.c	205		00461DE0	ApplySpacePaletteModeHook	ApplySpacePaletteModeHook	WC2-only		wc2-only
src/mathfp.c	210	00435020	00461DF0	GetShapeFrameBounds	GetShapeFrameBounds	WC1-fuzzy-medium		mapped
src/mathfp.c	241	00435090	00461E97	IsPointInRect	DoLocalFn5090	WC1-order-exact		mapped
src/mathfp.c	250	004350D0	00461EFE	SplitPackedPoint	DoLocalFn50D0	WC1-order-exact		mapped
src/mathfp.c	256	004350F0	00461F22	DrawTextString	DrawTextString	WC1-fuzzy-high		mapped
src/mathfp.c	342	00435290	004621D5	DrawTextCharacter	DrawTextCharacter	WC1-fuzzy-followup		mapped
src/mathfp.c	372	00435310	004622BD	AppendTextCharacter	AppendTextCharacter	manual-verified		mapped
src/mathfp.c	381	00435340	004622EE	MeasureShapeFrameStorage	MeasureShapeFrameStorage	WC2-manual-verified		mapped
src/mathutil.c	9	0041D0C0	0040F040	MinShort	MinShort	WC1-manual-verified		mapped
src/mathutil.c	17		0040D6B0	ReleasePacketSlot	ReleasePacketSlot	WC2-only		wc2-only
src/mathutil.c	26	0041D0E0	0040F072	MaxShort	MaxShort	WC1-callgraph-propagated		mapped
src/mathutil.c	34	0041D100	0040F0A4	FreePacketAndClear	FreePacketAndClear	WC1-callgraph-propagated		mapped
src/mono.c	13	00403500	0045A04A	CloseDataFile	DoUiFn3500	WC1-auto-vt		mapped
src/mono.c	19	00403520	0045A06C	WriteDataFileAtOffset	WriteDataFileAtOffset	WC1-fuzzy-high		mapped
src/mono.c	37	004035C0	0045A12D	CreateDataFile	CreateDataFile	WC1-auto-vt		mapped
src/mono.c	62	00403610	0045A19B	ReadDataFileAtOffset	ReadDataFileAtOffset	WC1-fuzzy-high		mapped
src/mono.c	80	004036B0	0045A259	SeekDataFile	SeekDataFile	WC1-fuzzy-medium		mapped
src/mono.c	94	00403C40	00437760	SplitGameClockTicks	DoLocalFn3C40	WC1-fuzzy-low		mapped
src/mono.c	108	00403C90	004377F0	MonoDebug_install	MonoDebug_install	WC1-fuzzy-low		mapped
src/mono.c	138	00403D60	004378D9	MonoDebug_remove	MonoDebug_remove	WC1-callgraph-propagated		mapped
src/mono.c	147	00403DB0	00437946	SoundDebugPrintf	SoundDebugPrintf	WC1-manual-verified		mapped
src/mono.c	158	00403DE0	00437983	MonoDebug_print	MonoDebug_print	WC1-fuzzy-low		mapped
src/mono.c	170	00403E30	004379D4	ReadPerformanceCounter	QueryPerfCounterValue	WC1-callgraph-single-low		mapped
src/music.c	10		0044F332	LoadSpeechPacketIntoBuffer	LoadSpeechPacketIntoBuffer	WC2-only		wc2-only
src/music.c	28		0044F3A4	PlaySpeechPacketBuffer	PlaySpeechPacketBuffer	WC2-only		wc2-only
src/music.c	35		0044F52E	LoadAndPlaySpeechPacket	LoadAndPlaySpeechPacket	WC2-only		wc2-only
src/music.c	48		0044F84F	InitializeSpeechCache	InitializeSpeechCache	WC2-only		wc2-only
src/music.c	111		0044FA31	ShutdownSpeechCache	ShutdownSpeechCache	WC2-only		wc2-only
src/music.c	129	0042D270	0045A2C0	InitializeFireworks	InitializeFireworks	WC1-callgraph-single-low		mapped
src/music.c	138	0042D2A0	0045A300	TheEndFireWorks	TheEndFireWorks	WC1-fuzzy-very-low		mapped
src/music.c	167	0042D390	0045A441	InitializeConstellationField	InitializeConstellationField	WC1-fuzzy-followup		mapped
src/music.c	207		0045A5C7	IsConstellationParticleOutsideViewport	IsConstellationParticleOutsideViewport	WC2-only		wc2-only
src/music.c	220	0042D500	0045A634	DrawConstellationField	DrawConstellationField	WC1-callgraph-propagated		mapped
src/music.c	346	0042D730	0044F010	OpenPacketSection	OpenPacketSection	WC1-fuzzy-followup		mapped
src/music.c	403	0042D870	0044F1C7	CloseDataFileByHandle	CloseDataFileByHandle	WC1-fuzzy-followup		mapped
src/music.c	409	0042DB90	0043FAC0	show_target_disp	show_target_disp	WC1-fuzzy-very-low		mapped
src/music.c	530	0042DEA0	0043FF40	DrawTargetRangeReadout	DrawTargetRangeReadout	WC1-fuzzy-followup		mapped
src/music.c	598	0042E020	0045CA50	LogDisplayMode	LogDisplayMode	WC1-auto-vt		mapped
src/music.c	607	0042E050	0045CA80	CalcRectangleArea	CalcRectangleArea	WC1-fuzzy-followup		mapped
src/music.c	620	0042E090	0045CAD2	AllocateViewport	AllocateViewport	WC1-fuzzy-followup		mapped
src/music.c	669		0046505E	IsSpriteFrameOverlappingRect	IsSpriteFrameOverlappingRect	WC2-only		wc2-only
src/music.c	711		00452450	KeyboardMousePump	KeyboardMousePump	WC2-only		wc2-only
src/music.c	838	0042E320	00452AE5	FadeMusic	FadeMusic	WC1-manual-verified		mapped
src/music.c	843	0042E330	00452A1B	SetMusicOn	SetMusicOn	WC2-manual-verified		mapped
src/music.c	848		00452A00	StopMusicStream	StopMusicStream	WC2-only		wc2-only
src/music.c	854	0042E350	00452A26	StopMusic	StopMusic	WC1-callgraph-propagated		mapped
src/music.c	861		00452A40	StartMusic	StartMusic	WC2-only		wc2-only
src/music.c	871		00452A64	StartInteractiveMusic	StartInteractiveMusic	WC2-only		wc2-only
src/music.c	879	0042E380	00452A10	SetMusBreakpt	SetMusBreakpt	WC1-manual-verified		mapped
src/music.c	884	0042E390	00452A99	PaletteFadeHook	PaletteFadeHook	WC1-manual-verified		mapped
src/music.c	890	0042E3A0	00452AAB	FlushSoundEffect	DoLocalFnE3A0	WC1-fuzzy-very-low		mapped
src/music.c	897	0042E3C0	00452AC8	FlushSoundEffects	FlushSoundEffects	WC1-manual-verified		mapped
src/music.c	904	0042E3E0	00452AF0	SceneLeaveHook	GameNoBodyStubv9	WC1-callgraph-single-low		mapped
src/music.c	909		00402258	RecordMusicCommandHook	RecordMusicCommandHook	WC2-only		wc2-only
src/music.c	914	0042E6F0	00452B03	ProcessMusicScriptCommand	ProcessMusicScriptCommand	WC1-manual-verified		mapped
src/music.c	985	0042E880	00452CF4	spacetrack	spacetrack	WC1-fuzzy-very-low		mapped
src/music.c	993	0042E8B0	00452D32	StopMusicUnlessSuppressed	SoundG0046a9f8FnE8B0	WC1-fuzzy-low		mapped
src/music.c	1001	0042E8D0	00452D66	IsMusicTrackComplete	IsMusicTrackComplete	WC1-order-semantics-verified		mapped
src/music.c	1011	0042E900	00452DB0	wait_for_end_of_music	wait_for_end_of_music	WC1-fuzzy-low		mapped
src/music.c	1031	0042E9E0	00452E46	new_space_music_changes	GetTbl0059d650FnE9E0	WC1-fuzzy-low		mapped
src/music.c	1068	0042EAD0	00452F90	changetrack	changetrack	WC1-fuzzy-very-low		mapped
src/music.c	1100	0042EB60	00453085	gametrack	gametrack	WC1-fuzzy-followup		mapped
src/music.c	1146	0042ECB0	00453240	servicetrack	servicetrack	WC1-fuzzy-very-low		mapped
src/music.c	1210	0042EE80	00453496	ResetSoundState	ResetSoundState	WC1-order-callgraph-verified		mapped
src/music.c	1218	0042EEA0	004534BA	ResetSoundStateForScene	ResetSoundStateForScene	WC1-order-callgraph-verified		mapped
src/music.c	1225	0042EEB0	004534D3	ResetSoundStateForFlight	ResetSoundStateForFlight	WC1-order-callgraph-verified		mapped
src/music.c	1230	0042EEE0	004534FC	EnableMusicForScene	EnableMusicForScene	WC1-order-callgraph-verified		mapped
src/music.c	1237		0045351A	LogUnknownSoundEffect	LogUnknownSoundEffect	WC2-only		wc2-only
src/music.c	1246	0042EF10	0045357E	FlushSoundEffectsAndLog	FlushSoundEffectsAndLog	WC1-callgraph-propagated		mapped
src/music.c	1254	0042EF20	004535BB	sound_effect	sound_effect	WC1-order-exact		mapped
src/music.c	1269	0042EF30	0045373B	PlaySfxWaveFileByNumber	PlaySfxWaveFileByNumber	WC1-fuzzy-followup		mapped
src/nav.c	144	0040D090	00450136	NavMapPointInsideReservedArea	NavMapPointInsideReservedArea	WC2-manual-verified		mapped
src/nav.c	153	0040D0E0	004501B2	NavMapLabelFits	NavMapLabelFits	WC1-fuzzy-medium		mapped
src/nav.c	159	0040D120	00450210	NavMapLabelPositionAvailable	NavMapLabelPositionAvailable	WC1-fuzzy-followup		mapped
src/nav.c	189	0040D1D0	00450329	ResetNavMapReservedAreas	ResetNavMapReservedAreas	WC1-manual-verified		mapped
src/nav.c	195	0040D1E0	0045033D	ReserveNavMapArea	ReserveNavMapArea	WC1-order-exact		mapped
src/nav.c	209	0040D240	004503A7	ResetNavMapLabels	ResetNavMapLabels	WC1-manual-verified		mapped
src/nav.c	215	0040D250	004503BB	TryPlaceNavMapLabel	TryPlaceNavMapLabel	WC1-fuzzy-followup		mapped
src/nav.c	232	0040D2C0	00450458	PlaceNavMapLabel	PlaceNavMapLabel	WC1-fuzzy-low		mapped
src/nav.c	269		00450CF8	IsObjectiveInDisplayedSystem	IsObjectiveInDisplayedSystem	WC2-only		wc2-only
src/nav.c	295		00450623	ObjectivesShareNavLabel	ObjectivesShareNavLabel	WC2-only		wc2-only
src/nav.c	321	0040D410	004506F8	AddUniqueObjectiveNavLabel	AddUniqueObjectiveNavLabel	WC1-fuzzy-very-low		mapped
src/nav.c	344	0040D490	004507DA	IsPointInNavMapLabel	IsPointInNavMapLabel	WC1-callgraph-single-low		mapped
src/nav.c	358	0040D540	0045087F	DrawNavMapLabels	DrawNavMapLabels	WC1-fuzzy-very-low		mapped
src/nav.c	374	0040D5A0	00450900	DrawNavRectangleMarker	DrawNavRectangleMarker	WC1-fuzzy-low		mapped
src/nav.c	392	0040D640	004509C9	DrawNavSquareOutline	DrawNavSquareOutline	WC1-manual-verified		mapped
src/nav.c	401	0040D680	00450A12	DrawNavSquareMarker	DrawNavSquareMarker	WC1-fuzzy-medium		mapped
src/nav.c	427	0040D740	00450B03	DrawNavTriangleOutline	DrawNavTriangleOutline	WC1-manual-verified		mapped
src/nav.c	439	0040D7D0	00450BBA	DrawNavTriangleMarker	DrawNavTriangleMarker	WC1-fuzzy-low		mapped
src/nav.c	453	0040D830	00450C2A	DrawNavCrossMarker	DrawNavCrossMarker	WC1-fuzzy-low		mapped
src/nav.c	472	0040D8C0	00450DF6	SetScreenClipRect	DoUiFnD8C0	WC1-fuzzy-low		mapped
src/nav.c	479	0040D8F0	00450E1E	DrawNavHazardMarker	DrawNavHazardMarker	WC1-fuzzy-low		mapped
src/nav.c	494	0040D980	00450E98	DrawNavPlayerMarker	DrawNavPlayerMarker	WC1-manual-verified		mapped
src/nav.c	509		00450F1E	DrawNavMapBriefingBeacons	DrawNavMapBriefingBeacons	WC2-only		wc2-only
src/nav.c	535	0040DA00	00450FE2	BuildMap	BuildMap	WC1-fuzzy-followup		mapped
src/nav.c	664	0040DDA0	0045153A	UpdateInflightNavText	DrawStandardTimeReadout	WC1-fuzzy-medium		mapped
src/nav.c	696	0040DE70	00451637	FormatNavCoordinates	DoLocalFnDE70	WC1-callgraph-single-low		mapped
src/nav.c	708	0040DEA0	00451673	DrawSelectedNavLegendEntry	DrawSelectedNavLegendEntry	WC1-manual-verified		mapped
src/nav.c	718	0040DEE0	004516C0	DrawNavMapLegend	DrawNavMapLegend	WC1-fuzzy-low		mapped
src/nav.c	737	0040DF50	00451756	nav_note	nav_note	WC1-callgraph-single		mapped
src/nav.c	749	0040DF70	0045180F	DrawNavLocationReadout	DrawNavLocationReadout	WC1-fuzzy-followup		mapped
src/nav.c	817	0040E190	00451AD3	BriefingMap_LoadShapes	BriefingMap_LoadShapes	WC1-fuzzy-followup		mapped
src/nav.c	834	0040E210	00451B70	BriefingMap_DisplayMap	BriefingMap_DisplayMap	WC1-fuzzy-very-low		mapped
src/nav.c	860	0040E2B0	00451C5C	SelectNavObjectiveAtPoint	ScanTbl0059c000FnE2B0	WC1-fuzzy-very-low		mapped
src/nav.c	902	0040E3C0	00451DDB	CentreMouseOnCurrentNavObjective	GetTbl0059c000FnE3C0	WC1-fuzzy-followup		mapped
src/nav.c	921	0040E430	00451E57	ShowConfedNavScan	ShowConfedNavScan	WC1-fuzzy-very-low		mapped
src/nav.c	933		00451EC9	FollowSelectedObjectiveSystem	FollowSelectedObjectiveSystem	WC2-only		wc2-only
src/nav.c	963	0040E480	00451FAA	InflightComputer	BlitUiFnE480	WC1-callgraph-propagated		mapped
src/nav.c	1108		004207B0	MergeAdjacentNearHeapBlocks	MergeAdjacentNearHeapBlocks	WC2-only		wc2-only
src/nav.c	1132	0040E900	00420874	ReleaseNearHeapBlock	ReleaseNearHeapBlock	WC1-callgraph-propagated		mapped
src/nav.c	1150	0040E950	004208FC	PurgeNearHeapBlocks	PurgeNearHeapBlocks	WC1-fuzzy-low		mapped
src/nav.c	1181	0040E9E0	004209C2	InitializeNearHeap	InitializeNearHeap	WC1-fuzzy-low		mapped
src/nav.c	1230		00420B12	ShutdownNearHeap	ShutdownNearHeap	WC2-only		wc2-only
src/nav.c	1247	0040EB70	00420B88	AllocateNearHeapBlockFromEnd	AllocateNearHeapBlockFromEnd	WC1-fuzzy-low		mapped
src/nav.c	1415	0040ED30	00420E16	AllocateNearHeapBlockByFlags	AllocateNearHeapBlockByFlags	WC1-fuzzy-low		mapped
src/nav.c	1508		0042BDFE	WriteMemoryStateReportHook	WriteMemoryStateReportHook	WC2-only		wc2-only
src/nav.c	1513		0042BE09	LogMemoryStateToFile	LogMemoryStateToFile	WC2-only		wc2-only
src/nav.c	1528		0042BE4B	WriteDetailedMemoryStateReport	WriteDetailedMemoryStateReport	WC2-only		wc2-only
src/nav.c	1559		004651B7	GetViewportIntersection	GetViewportIntersection	WC2-only		wc2-only
src/nav.c	1667	0040F940	004471B0	free_viewport	free_viewport	WC1-fuzzy-medium		mapped
src/nav.c	1707		00407E40	Title_Sequence	Title_Sequence	WC2-only		wc2-only
src/nav.c	1774		0040809D	DrawTitleSky	DrawTitleSky	WC2-only		wc2-only
src/nav.c	1783		004080DF	DrawTitleOrchestra	DrawTitleOrchestra	WC2-only		wc2-only
src/nav.c	1800		0040815F	AnimateTitleOrchestra	AnimateTitleOrchestra	WC2-only		wc2-only
src/nav.c	1875		004083E6	PlayTitleConductorCue	PlayTitleConductorCue	WC2-only		wc2-only
src/nav.c	1994		004087FF	DrawScaledTitleLogo	DrawScaledTitleLogo	WC2-only		wc2-only
src/nav.c	2011		004088A9	PushTitleOrchestraAway	PushTitleOrchestraAway	WC2-only		wc2-only
src/nav.c	2064		00408A88	RevealTitleLogo	RevealTitleLogo	WC2-only		wc2-only
src/nav.c	2141		00408CC8	ShowVictoryScreen	ShowVictoryScreen	WC2-only		wc2-only
src/personnel.c	24		00428C35	GetLegacyGameDataPath	GetLegacyGameDataPath	WC2-only		wc2-only
src/personnel.c	64		00433AD0	PollPersonnelMenuInput	PollPersonnelMenuInput	WC2-only		wc2-only
src/personnel.c	120		00433C84	InitializeCampaignChalkboardScreen	InitializeCampaignChalkboardScreen	WC2-only		wc2-only
src/personnel.c	185		00433E8C	RefreshCampaignChalkboardScreen	RefreshCampaignChalkboardScreen	WC2-only		wc2-only
src/personnel.c	201		00433ED7	DrawCampaignChalkboardFrame	DrawCampaignChalkboardFrame	WC2-only		wc2-only
src/personnel.c	225	00437B80	00433F94	DrawPersonnelMenuBackdrop	Dismissed	WC1-callgraph-propagated		mapped
src/personnel.c	254	0041D6C0	004342E8	OpenDiskDataFile	OpenDiskDataFile	WC1-callgraph-propagated		mapped
src/personnel.c	316		0043456E	RestorePersonnelMenuBackground	RestorePersonnelMenuBackground	WC2-only		wc2-only
src/personnel.c	326		004345A1	DrawPilotSaveMenuChoices	DrawPilotSaveMenuChoices	WC2-only		wc2-only
src/personnel.c	369	0041B550	004346E9	DrawPersonnelSourceChoices	WarnLoadGameFirst	WC1-callgraph-propagated		mapped
src/personnel.c	401	00426660	004347D6	DrawPersonnelMenuChoices	InitializeTrainSimTextPanel	WC1-callgraph-propagated		mapped
src/personnel.c	433	00426600	004348C3	DrawPersonnelFileSlot	DrawPersonnelFileSlot	WC2-manual-verified		mapped
src/personnel.c	481		00434ACE	HighlightPersonnelFileSlot	HighlightPersonnelFileSlot	WC2-only		wc2-only
src/personnel.c	515		00434BB5	SelectPersonnelFileSlot	SelectPersonnelFileSlot	WC2-only		wc2-only
src/personnel.c	607	00429E90	00434EBC	DrawTransferredPilotRow	DrawArcadeScorePanel	WC1-callgraph-single-low		mapped
src/personnel.c	622	0041BF10	00434F7D	HighlightTransferredPilot	ConfirmQuitWingCommander	WC1-callgraph-propagated		mapped
src/personnel.c	656		00435064	SelectTransferredPilot	SelectTransferredPilot	WC2-only		wc2-only
src/personnel.c	758		004353D4	RunPilotSaveLoadMenu	RunPilotSaveLoadMenu	WC2-only		wc2-only
src/personnel.c	1147	0041BFE0	0043641C	SelectLegacyGameSource	ConfirmReplaceFaultyData	WC1-callgraph-propagated		mapped
src/personnel.c	1240	0041BF60	00436722	LocateLegacySaveGame	ConfirmAwakenAfterBadData	WC1-callgraph-propagated		mapped
src/personnel.c	1317		00436A4D	ShowNoTransferablePilots	ShowNoTransferablePilots	WC2-only		wc2-only
src/personnel.c	1328		00436A8F	RunPilotDatabaseMenu	RunPilotDatabaseMenu	WC2-only		wc2-only
src/personnel.c	1666	00404610	00459BC8	ReadPersonnelTextField	LoadPaletteTripletsFile	WC1-fuzzy-very-low		mapped
src/pilot.cpp	10	00425AF0	004333F8	MapCutsceneSoundEffectNumber	GameNoBodyStubv3	WC1-callgraph-single-low		mapped
src/pilot.cpp	16	00425B00	0040FCD0	CreateDebugOverlayConsole	CreateDebugOverlayConsole	WC1-fuzzy-medium		mapped
src/pilot.cpp	24	00425B90	0040FD73	DestroyGlobalDebugOverlayConsole	DestroyGlobalDebugOverlayConsole	WC1-order-exact		mapped
src/pilot.cpp	38	00425BB0	0040FDAD	SystemDebugPrintf	SystemDebugPrintf	WC1-callgraph-transfer		mapped
src/pilot.cpp	54	00425BC0	0040FE23	PumpMessagesDuringWait	GetG004763f0Fn5BC0	WC1-callgraph-transfer		mapped
src/pilot.cpp	60	00425BD0	0040FE3E	TakeDebugStepFlag	GetDebugFn5BD0	WC1-order-exact		mapped
src/pilot.cpp	66	00425BE0	0040FE59	SetDebugTextPosition	SetDebugTextPosition	WC1-order-exact		mapped
src/pilot.cpp	72	00425BF0	0040FE7E	SetDebugCursorPosition	SetDebugCursorPosition	WC1-order-exact		mapped
src/pilot.cpp	78	00425C00	0040FEA3	ResetDebugOverlay	ResetDebugOverlay	WC1-order-exact		mapped
src/pilot.cpp	84	00425C10	0040FEBE	ClearDebugOverlay	ClearDebugOverlay	WC1-order-exact		mapped
src/pilot.cpp	90	00425C20	0040FED9	ClearDebugPauseFlags	SetDebugFn5C20	WC1-callgraph-transfer		mapped
src/pilot.cpp	96		0040FF40	DebugOverlayConsole::SetTextPosition	DebugOverlayConsole::SetTextPosition	WC2-only		wc2-only
src/pilot.cpp	103		0040FF70	DebugOverlayConsole::SetCursorPosition	DebugOverlayConsole::SetCursorPosition	WC2-only		wc2-only
src/pilot.cpp	109		0040FFA0	DebugOverlayConsole::Reset	DebugOverlayConsole::Reset	WC2-only		wc2-only
src/pilot.cpp	115		0040FFC0	DebugOverlayConsole::TakeStepFlag	DebugOverlayConsole::TakeStepFlag	WC2-only		wc2-only
src/pilot.cpp	125		0040FFF0	DebugOverlayConsole::ClearPauseFlags	DebugOverlayConsole::ClearPauseFlags	WC2-only		wc2-only
src/pload.c	11		00446560	LoadGraphicsDriver	LoadGraphicsDriver	WC2-only		wc2-only
src/pload.c	18	00403E40	00446580	ResetStringBuilder	ResetStringBuilder	WC2-manual-verified		mapped
src/pload.c	25	0042B050	004465A0	PacketLoad	PacketLoad	WC1-fuzzy-followup		mapped
src/pload.c	141	0042B160	00423CA0	InitializeAudioSystem	InitializeAudioSystem	WC1-fuzzy-followup		mapped
src/pload.c	153	0042B1B0	00423D02	ServiceAudioStream	GetAudioStreamFnB1B0	WC1-auto-vt		mapped
src/pload.c	168	0042B1F0	00423D4F	AllocateWaveTableEntry	AllocateWaveTableEntry	WC1-fuzzy-medium		mapped
src/pload.c	184	0042B240	00423DBB	FindWaveTableEntryByName	FindWaveTableEntryByName	WC1-order-exact		mapped
src/pload.c	197	0042B290	00423E12	RemoveWaveTableEntry	RemoveWaveTableEntry	WC1-manual-verified		mapped
src/pload.c	219	0042B300	00423ED1	FreeWaveTable	LoopAudioStreamFnB300	WC1-callgraph-transfer		mapped
src/pload.c	237	0042B340	00423F3F	AllocateActiveSoundEntry	AllocateActiveSoundEntry	WC1-fuzzy-medium	WC1-review-module-mismatch	mapped
src/pload.c	253	0042B390	00423FAB	RemoveActiveSoundEntry	RemoveActiveSoundEntry	WC1-callgraph-single-low		mapped
src/pload.c	274	0042B3F0	0042405E	FindActiveSoundEntryBySample	FindActiveSoundEntryBySample	WC2-manual-verified		mapped
src/screen.c	9	0042EFC0	00421910	cleanup_objectives	ScanTbl0046c97aFnEFC0	WC1-fuzzy-followup		mapped
src/screen.c	74	0042F1F0	00421BC6	IsShipRouting	IsShipRouting	manual-verified		mapped
src/screen.c	80	0042F210	00421BFC	SendWingmanCommandAcknowledgement	SendWingmanCommandAcknowledgement	manual-verified		mapped
src/screen.c	90	0042F240	00421C35	disobey_formation	disobey_formation	WC1-callgraph-propagated		mapped
src/screen.c	108	0042F270	00421CF6	IsEngagementTargetDisallowed	IsEngagementTargetDisallowed	manual-verified		mapped
src/screen.c	118	0042F2B0	00421D59	CanPlayerLand	CanPlayerLand	manual-verified		mapped
src/screen.c	142	0042F350	00421E6D	ShouldWingmanAcceptRoutCommand	ShouldWingmanAcceptRoutCommand	manual-verified		mapped
src/screen.c	163	0042F3F0	00421F86	request	ScanTbl0059ce60FnF3F0	WC1-callgraph-propagated		mapped
src/screen.c	331	0042F740	0040FB80	InitializeDIBScreenViewport	InitializeDIBScreenViewport	WC1-fuzzy-followup		mapped
src/screen.c	362	0042F7E0	0040FC7E	InitFullScreenViewport	DoUiFnF7E0	WC1-callgraph-single		mapped
src/screen.c	374	0042F810	00453A70	GetPacketSize	GetPacketSize	WC1-callgraph-propagated		mapped
src/screen.c	400	0042F890	00421144	GetNearHeapBlockSize	GetFreeNearHeapBytes	WC1-callgraph-single-low		mapped
src/screen.c	429	0042F940	00458E20	IsSoundHardwarePresent	DoLocalFnF940	WC1-callgraph-single-low		mapped
src/screen.c	436	0042F950	00458E39	MessagePumpHook	MessagePumpHook	WC1-manual-verified		mapped
src/screen.c	442	0042F960	00458E49	PushMemoryStackFrame	PushMemoryStackFrame	WC1-fuzzy-medium		mapped
src/screen.c	465	0042F9E0	00458EED	IsPushedPacketHandle	IsPushedPacketHandle	WC1-callgraph-single		mapped
src/screen.c	480	0042FA20	00458F5A	MapPacketHandleToBlock	MapPacketHandleToBlock	WC1-order-exact		mapped
src/screen.c	509	0042FA90	0045901D	AllocateTaggedMemory	AllocateTaggedMemory	WC1-fuzzy-followup		mapped
src/screen.c	543	0042FAE0	00459082	ReleasePacketHandle	ReleasePacketHandle	WC1-order-exact		mapped
src/screen.c	564	0042FB20	00459134	GetAvailableFarMemoryByType	GetAvailableFarMemoryByType	WC1-order-exact		mapped
src/screen.c	574	0042FB30	00459149	GetLargestFreeMemoryBlockByType	GetLargestFreeMemoryBlockByType	WC1-order-exact		mapped
